Year,"Country of Asylum","Country of Origin","Country of Asylum ISO","Country of Origin ISO",Refugees,Asylum-seekers,IDPs,"Other people in need of international protection","Stateless persons","Host community","Others of concern"
2010,Burundi,Mauritania,BDI,MRT,8,0,0,0,0,0,0
2010,Belgium,Mauritania,BEL,MRT,128,0,0,0,0,0,0
2010,Bulgaria,Mauritania,BGR,MRT,0,6,0,0,0,0,0
2010,Canada,Mauritania,CAN,MRT,284,56,0,0,0,0,0
2010,Cameroon,Mauritania,CMR,MRT,9,5,0,0,0,0,0
2010,Congo,Mauritania,COG,MRT,10,40,0,0,0,0,0
2010,Denmark,Mauritania,DNK,MRT,0,5,0,0,0,0,0
2010,Finland,Mauritania,FIN,MRT,5,0,0,0,0,0,0
2010,France,Mauritania,FRA,MRT,4542,0,0,0,0,0,0
2010,Gabon,Mauritania,GAB,MRT,15,22,0,0,0,0,0
2010,"United Kingdom of Great Britain and Northern Ireland",Mauritania,GBR,MRT,7,0,0,0,0,0,0
2010,Germany,Mauritania,DEU,MRT,49,10,0,0,0,0,0
2010,Greece,Mauritania,GRC,MRT,0,190,0,0,0,0,0
2010,Ireland,Mauritania,IRL,MRT,5,0,0,0,0,0,0
2010,Israel,Mauritania,ISR,MRT,0,5,0,0,0,0,0
2010,Italy,Mauritania,ITA,MRT,90,10,0,0,0,0,0
2010,Mali,Mauritania,MLI,MRT,10468,132,0,0,0,0,0
2010,Malta,Mauritania,MLT,MRT,0,5,0,0,0,0,0
2010,"Netherlands (Kingdom of the)",Mauritania,NLD,MRT,40,5,0,0,0,0,0
2010,Norway,Mauritania,NOR,MRT,0,12,0,0,0,0,0
2010,Senegal,Mauritania,SEN,MRT,19937,67,0,0,0,0,0
2010,Spain,Mauritania,ESP,MRT,7,25,0,0,0,0,0
2010,Sweden,Mauritania,SWE,MRT,9,8,0,0,0,0,0
2010,Switzerland,Mauritania,CHE,MRT,5,19,0,0,0,0,0
2010,"United States of America",Mauritania,USA,MRT,2009,36,0,0,0,0,0
2010,Austria,"North Macedonia",AUT,MKD,161,327,0,0,0,0,0
2010,Belgium,"North Macedonia",BEL,MKD,22,0,0,0,0,0,0
2010,Brazil,"North Macedonia",BRA,MKD,6,0,0,0,0,0,0
2010,"Bosnia and Herzegovina","North Macedonia",BIH,MKD,5,0,0,0,0,0,0
2010,Canada,"North Macedonia",CAN,MKD,123,57,0,0,0,0,0
2010,Denmark,"North Macedonia",DNK,MKD,18,8,0,0,0,0,0
2010,Finland,"North Macedonia",FIN,MKD,9,7,0,0,0,0,0
2010,France,"North Macedonia",FRA,MKD,260,0,0,0,0,0,0
2010,"United Kingdom of Great Britain and Northern Ireland","North Macedonia",GBR,MKD,422,0,0,0,0,0,0
2010,Germany,"North Macedonia",DEU,MKD,6035,1877,0,0,0,0,0
2010,Hungary,"North Macedonia",HUN,MKD,5,0,0,0,0,0,0
2010,Iceland,"North Macedonia",ISL,MKD,0,5,0,0,0,0,0
2010,Ireland,"North Macedonia",IRL,MKD,15,0,0,0,0,0,0
2010,Italy,"North Macedonia",ITA,MKD,207,5,0,0,0,0,0
2010,Luxembourg,"North Macedonia",LUX,MKD,0,18,0,0,0,0,0
2010,"Netherlands (Kingdom of the)","North Macedonia",NLD,MKD,13,61,0,0,0,0,0
2010,Norway,"North Macedonia",NOR,MKD,5,15,0,0,0,0,0
2010,Poland,"North Macedonia",POL,MKD,0,5,0,0,0,0,0
2010,"Serbia and Kosovo: S/RES/1244 (1999)","North Macedonia",SRB,MKD,37,0,0,0,0,0,0
2010,Sweden,"North Macedonia",SWE,MKD,130,327,0,0,0,0,0
2010,Switzerland,"North Macedonia",CHE,MKD,151,124,0,0,0,0,0
2010,"United States of America","North Macedonia",USA,MKD,256,6,0,0,0,0,0
2010,Austria,"Rep. of Moldova",AUT,MDA,137,97,0,0,0,0,0
2010,Belgium,"Rep. of Moldova",BEL,MDA,5,0,0,0,0,0,0
2010,"Bosnia and Herzegovina","Rep. of Moldova",BIH,MDA,5,0,0,0,0,0,0
2010,Bulgaria,"Rep. of Moldova",BGR,MDA,0,5,0,0,0,0,0
2010,Canada,"Rep. of Moldova",CAN,MDA,161,119,0,0,0,0,0
2010,Cyprus,"Rep. of Moldova",CYP,MDA,14,17,0,0,0,0,0
2010,Czechia,"Rep. of Moldova",CZE,MDA,20,20,0,0,0,0,0
2010,Denmark,"Rep. of Moldova",DNK,MDA,6,0,0,0,0,0,0
2010,Finland,"Rep. of Moldova",FIN,MDA,5,0,0,0,0,0,0
2010,France,"Rep. of Moldova",FRA,MDA,377,0,0,0,0,0,0
2010,"United Kingdom of Great Britain and Northern Ireland","Rep. of Moldova",GBR,MDA,297,0,0,0,0,0,0
2010,Germany,"Rep. of Moldova",DEU,MDA,4229,42,0,0,0,0,0
2010,Greece,"Rep. of Moldova",GRC,MDA,0,150,0,0,0,0,0
2010,Hungary,"Rep. of Moldova",HUN,MDA,5,5,0,0,0,0,0
2010,Iceland,"Rep. of Moldova",ISL,MDA,0,5,0,0,0,0,0
2010,Ireland,"Rep. of Moldova",IRL,MDA,232,92,0,0,0,0,0
2010,Israel,"Rep. of Moldova",ISR,MDA,0,16,0,0,0,0,0
2010,Italy,"Rep. of Moldova",ITA,MDA,111,0,0,0,0,0,0
2010,"Netherlands (Kingdom of the)","Rep. of Moldova",NLD,MDA,10,5,0,0,0,0,0
2010,Norway,"Rep. of Moldova",NOR,MDA,22,5,0,0,0,0,0
2010,Romania,"Rep. of Moldova",ROU,MDA,9,17,0,0,0,0,0
2010,"Russian Federation","Rep. of Moldova",RUS,MDA,5,0,0,0,0,0,0
2010,Spain,"Rep. of Moldova",ESP,MDA,9,0,0,0,0,0,0
2010,Sweden,"Rep. of Moldova",SWE,MDA,16,0,0,0,0,0,0
2010,Switzerland,"Rep. of Moldova",CHE,MDA,10,5,0,0,0,0,0
2010,Ukraine,"Rep. of Moldova",UKR,MDA,0,5,0,0,0,0,0
2010,"United States of America","Rep. of Moldova",USA,MDA,519,30,0,0,0,0,0
2010,"United Kingdom of Great Britain and Northern Ireland",Maldives,GBR,MDV,5,0,0,0,0,0,0
2010,Switzerland,Maldives,CHE,MDV,5,0,0,0,0,0,0
2010,"United States of America",Maldives,USA,MDV,6,0,0,0,0,0,0
2010,Canada,Mexico,CAN,MEX,5281,9322,0,0,0,0,0
2010,"Costa Rica",Mexico,CRI,MEX,7,0,0,0,0,0,0
2010,Ecuador,Mexico,ECU,MEX,0,11,0,0,0,0,0
2010,France,Mexico,FRA,MEX,6,0,0,0,0,0,0
2010,Germany,Mexico,DEU,MEX,31,0,0,0,0,0,0
2010,Luxembourg,Mexico,LUX,MEX,0,5,0,0,0,0,0
2010,Norway,Mexico,NOR,MEX,0,11,0,0,0,0,0
2010,Spain,Mexico,ESP,MEX,8,10,0,0,0,0,0
2010,"United States of America",Mexico,USA,MEX,1476,597,0,0,0,0,0
2010,Egypt,Mali,EGY,MLI,0,5,0,0,0,0,0
2010,Argentina,Mali,ARG,MLI,14,0,0,0,0,0,0
2010,Australia,Mali,AUS,MLI,5,0,0,0,0,0,0
2010,Austria,Mali,AUT,MLI,0,31,0,0,0,0,0
2010,Belgium,Mali,BEL,MLI,5,0,0,0,0,0,0
2010,"Burkina Faso",Mali,BFA,MLI,5,0,0,0,0,0,0
2010,Brazil,Mali,BRA,MLI,5,0,0,0,0,0,0
2010,Canada,Mali,CAN,MLI,119,24,0,0,0,0,0
2010,Cameroon,Mali,CMR,MLI,0,5,0,0,0,0,0
2010,Cyprus,Mali,CYP,MLI,0,13,0,0,0,0,0
2010,Ecuador,Mali,ECU,MLI,0,9,0,0,0,0,0
2010,France,Mali,FRA,MLI,2614,0,0,0,0,0,0
2010,"United Kingdom of Great Britain and Northern Ireland",Mali,GBR,MLI,10,0,0,0,0,0,0
2010,Germany,Mali,DEU,MLI,75,27,0,0,0,0,0
2010,Greece,Mali,GRC,MLI,0,8,0,0,0,0,0
2010,Israel,Mali,ISR,MLI,0,23,0,0,0,0,0
2010,Italy,Mali,ITA,MLI,114,39,0,0,0,0,0
2010,Morocco,Mali,MAR,MLI,0,5,0,0,0,0,0
2010,Malta,Mali,MLT,MLI,6,103,0,0,0,0,0
2010,"Netherlands (Kingdom of the)",Mali,NLD,MLI,8,13,0,0,0,0,0
2010,Norway,Mali,NOR,MLI,0,5,0,0,0,0,0
2010,"Sierra Leone",Mali,SLE,MLI,0,6,0,0,0,0,0
2010,Spain,Mali,ESP,MLI,0,6,0,0,0,0,0
2010,Sweden,Mali,SWE,MLI,5,5,0,0,0,0,0
2010,Switzerland,Mali,CHE,MLI,10,14,0,0,0,0,0
2010,"United States of America",Mali,USA,MLI,664,44,0,0,0,0,0
2010,Australia,Malaysia,AUS,MYS,43,86,0,0,0,0,0
2010,Canada,Malaysia,CAN,MYS,265,20,0,0,0,0,0
2010,"United Kingdom of Great Britain and Northern Ireland",Malaysia,GBR,MYS,14,0,0,0,0,0,0
2010,Germany,Malaysia,DEU,MYS,30,0,0,0,0,0,0
2010,Japan,Malaysia,JPN,MYS,0,5,0,0,0,0,0
2010,"New Zealand",Malaysia,NZL,MYS,6,0,0,0,0,0,0
2010,Sweden,Malaysia,SWE,MYS,5,0,0,0,0,0,0
2010,Switzerland,Malaysia,CHE,MYS,5,0,0,0,0,0,0
2010,"United States of America",Malaysia,USA,MYS,182,5,0,0,0,0,0
2010,Canada,Malawi,CAN,MWI,21,14,0,0,0,0,0
2010,Finland,Malawi,FIN,MWI,5,0,0,0,0,0,0
2010,"United Kingdom of Great Britain and Northern Ireland",Malawi,GBR,MWI,71,0,0,0,0,0,0
2010,Ireland,Malawi,IRL,MWI,6,46,0,0,0,0,0
2010,"Netherlands (Kingdom of the)",Malawi,NLD,MWI,5,0,0,0,0,0,0
2010,Norway,Malawi,NOR,MWI,8,0,0,0,0,0,0
2010,"South Africa",Malawi,ZAF,MWI,11,0,0,0,0,0,0
2010,"United States of America",Malawi,USA,MWI,41,0,0,0,0,0,0
2010,Austria,Montenegro,AUT,MNE,12,11,0,0,0,0,0
2010,Canada,Montenegro,CAN,MNE,0,23,0,0,0,0,0
2010,France,Montenegro,FRA,MNE,31,0,0,0,0,0,0
2010,Germany,Montenegro,DEU,MNE,3061,92,0,0,0,0,0
2010,Italy,Montenegro,ITA,MNE,14,13,0,0,0,0,0
2010,Norway,Montenegro,NOR,MNE,5,0,0,0,0,0,0
2010,Sweden,Montenegro,SWE,MNE,42,25,0,0,0,0,0
2010,Switzerland,Montenegro,CHE,MNE,29,17,0,0,0,0,0
2010,"United States of America",Montenegro,USA,MNE,49,0,0,0,0,0,0
2010,Australia,Mongolia,AUS,MNG,43,5,0,0,0,0,0
2010,Austria,Mongolia,AUT,MNG,131,632,0,0,0,0,0
2010,Bulgaria,Mongolia,BGR,MNG,0,5,0,0,0,0,0
2010,Canada,Mongolia,CAN,MNG,113,48,0,0,0,0,0
2010,Cyprus,Mongolia,CYP,MNG,0,37,0,0,0,0,0
2010,Czechia,Mongolia,CZE,MNG,0,49,0,0,0,0,0
2010,Denmark,Mongolia,DNK,MNG,5,0,0,0,0,0,0
2010,France,Mongolia,FRA,MNG,272,0,0,0,0,0,0
2010,"United Kingdom of Great Britain and Northern Ireland",Mongolia,GBR,MNG,49,0,0,0,0,0,0
2010,Germany,Mongolia,DEU,MNG,196,53,0,0,0,0,0
2010,"China, Hong Kong SAR",Mongolia,HKG,MNG,0,5,0,0,0,0,0
2010,Ireland,Mongolia,IRL,MNG,0,15,0,0,0,0,0
2010,Italy,Mongolia,ITA,MNG,5,0,0,0,0,0,0
2010,"Netherlands (Kingdom of the)",Mongolia,NLD,MNG,61,174,0,0,0,0,0
2010,Norway,Mongolia,NOR,MNG,8,6,0,0,0,0,0
2010,"New Zealand",Mongolia,NZL,MNG,5,0,0,0,0,0,0
2010,Poland,Mongolia,POL,MNG,5,10,0,0,0,0,0
2010,Portugal,Mongolia,PRT,MNG,6,0,0,0,0,0,0
2010,Sweden,Mongolia,SWE,MNG,125,629,0,0,0,0,0
2010,Switzerland,Mongolia,CHE,MNG,44,87,0,0,0,0,0
2010,"United States of America",Mongolia,USA,MNG,652,33,0,0,0,0,0
2010,Australia,Morocco,AUS,MAR,13,0,0,0,0,0,0
2010,Austria,Morocco,AUT,MAR,14,83,0,0,0,0,0
2010,Belgium,Morocco,BEL,MAR,16,0,0,0,0,0,0
2010,Brazil,Morocco,BRA,MAR,5,0,0,0,0,0,0
2010,Bulgaria,Morocco,BGR,MAR,0,8,0,0,0,0,0
2010,Canada,Morocco,CAN,MAR,167,96,0,0,0,0,0
2010,Cameroon,Morocco,CMR,MAR,5,0,0,0,0,0,0
2010,Cyprus,Morocco,CYP,MAR,0,25,0,0,0,0,0
2010,Denmark,Morocco,DNK,MAR,0,23,0,0,0,0,0
2010,Ecuador,Morocco,ECU,MAR,5,5,0,0,0,0,0
2010,Finland,Morocco,FIN,MAR,10,7,0,0,0,0,0
2010,France,Morocco,FRA,MAR,120,0,0,0,0,0,0
2010,"United Kingdom of Great Britain and Northern Ireland",Morocco,GBR,MAR,47,0,0,0,0,0,0
2010,Germany,Morocco,DEU,MAR,1500,191,0,0,0,0,0
2010,Greece,Morocco,GRC,MAR,5,84,0,0,0,0,0
2010,Indonesia,Morocco,IDN,MAR,0,5,0,0,0,0,0
2010,Ireland,Morocco,IRL,MAR,9,10,0,0,0,0,0
2010,Italy,Morocco,ITA,MAR,83,20,0,0,0,0,0
2010,Libya,Morocco,LBY,MAR,0,5,0,0,0,0,0
2010,Malta,Morocco,MLT,MAR,5,5,0,0,0,0,0
2010,"Netherlands (Kingdom of the)",Morocco,NLD,MAR,15,22,0,0,0,0,0
2010,Norway,Morocco,NOR,MAR,25,52,0,0,0,0,0
2010,"New Zealand",Morocco,NZL,MAR,5,0,0,0,0,0,0
2010,Poland,Morocco,POL,MAR,0,5,0,0,0,0,0
2010,Romania,Morocco,ROU,MAR,0,10,0,0,0,0,0
2010,Spain,Morocco,ESP,MAR,29,32,0,0,0,0,0
2010,Sweden,Morocco,SWE,MAR,55,50,0,0,0,0,0
2010,Switzerland,Morocco,CHE,MAR,29,64,0,0,0,0,0
2010,"Syrian Arab Rep.",Morocco,SYR,MAR,5,5,0,0,0,0,0
2010,Türkiye,Morocco,TUR,MAR,6,20,0,0,0,0,0
2010,"United States of America",Morocco,USA,MAR,103,5,0,0,0,0,0
2010,Canada,Mozambique,CAN,MOZ,6,0,0,0,0,0,0
2010,"Dem. Rep. of the Congo",Mozambique,COD,MOZ,0,6,0,0,0,0,0
2010,Germany,Mozambique,DEU,MOZ,94,5,0,0,0,0,0
2010,Ireland,Mozambique,IRL,MOZ,7,0,0,0,0,0,0
2010,Norway,Mozambique,NOR,MOZ,5,0,0,0,0,0,0
2010,Switzerland,Mozambique,CHE,MOZ,8,0,0,0,0,0,0
2010,"United States of America",Malta,USA,MLT,5,0,0,0,0,0,0
2010,Australia,Mauritius,AUS,MUS,0,9,0,0,0,0,0
2010,Canada,Mauritius,CAN,MUS,7,0,0,0,0,0,0
2010,"United Kingdom of Great Britain and Northern Ireland",Mauritius,GBR,MUS,9,0,0,0,0,0,0
2010,Ireland,Mauritius,IRL,MUS,0,26,0,0,0,0,0
2010,"United States of America",Mauritius,USA,MUS,9,5,0,0,0,0,0
2010,Australia,Myanmar,AUS,MMR,444,34,0,0,0,0,0
2010,Austria,Myanmar,AUT,MMR,7,7,0,0,0,0,0
2010,Belgium,Myanmar,BEL,MMR,11,0,0,0,0,0,0
2010,Bangladesh,Myanmar,BGD,MMR,229226,0,0,0,0,0,0
2010,Cambodia,Myanmar,KHM,MMR,10,42,0,0,0,0,0
2010,Canada,Myanmar,CAN,MMR,265,19,0,0,0,0,0
2010,Czechia,Myanmar,CZE,MMR,100,0,0,0,0,0,0
2010,Denmark,Myanmar,DNK,MMR,56,38,0,0,0,0,0
2010,Finland,Myanmar,FIN,MMR,14,0,0,0,0,0,0
2010,France,Myanmar,FRA,MMR,171,0,0,0,0,0,0
2010,"United Kingdom of Great Britain and Northern Ireland",Myanmar,GBR,MMR,625,0,0,0,0,0,0
2010,Germany,Myanmar,DEU,MMR,799,95,0,0,0,0,0
2010,Greece,Myanmar,GRC,MMR,8,21,0,0,0,0,0
2010,"China, Hong Kong SAR",Myanmar,HKG,MMR,0,5,0,0,0,0,0
2010,Hungary,Myanmar,HUN,MMR,5,0,0,0,0,0,0
2010,India,Myanmar,IND,MMR,4630,3347,0,0,0,0,0
2010,Indonesia,Myanmar,IDN,MMR,49,12,0,0,0,0,0
2010,Ireland,Myanmar,IRL,MMR,8,11,0,0,0,0,0
2010,Italy,Myanmar,ITA,MMR,16,0,0,0,0,0,0
2010,Japan,Myanmar,JPN,MMR,1467,925,0,0,0,0,0
2010,"Rep. of Korea",Myanmar,KOR,MMR,119,46,0,0,0,0,0
2010,"Sri Lanka",Myanmar,LKA,MMR,55,0,0,0,0,0,0
2010,Mexico,Myanmar,MEX,MMR,0,5,0,0,0,0,0
2010,Malaysia,Myanmar,MYS,MMR,76120,8553,0,0,0,0,0
2010,Myanmar,Myanmar,MMR,MMR,0,0,62015,0,0,0,0
2010,Nepal,Myanmar,NPL,MMR,35,0,0,0,0,0,0
2010,"Netherlands (Kingdom of the)",Myanmar,NLD,MMR,632,28,0,0,0,0,0
2010,Norway,Myanmar,NOR,MMR,132,52,0,0,0,0,0
2010,"New Zealand",Myanmar,NZL,MMR,45,0,0,0,0,0,0
2010,Pakistan,Myanmar,PAK,MMR,9,0,0,0,0,0,0
2010,Philippines,Myanmar,PHL,MMR,0,5,0,0,0,0,0
2010,Portugal,Myanmar,PRT,MMR,5,0,0,0,0,0,0
2010,Romania,Myanmar,ROU,MMR,44,0,0,0,0,0,0
2010,Singapore,Myanmar,SGP,MMR,5,0,0,0,0,0,0
2010,Sweden,Myanmar,SWE,MMR,46,5,0,0,0,0,0
2010,Switzerland,Myanmar,CHE,MMR,35,5,0,0,0,0,0
2010,Thailand,Myanmar,THA,MMR,95718,8962,0,0,0,0,0
2010,Türkiye,Myanmar,TUR,MMR,0,14,0,0,0,0,0
2010,Ukraine,Myanmar,UKR,MMR,0,5,0,0,0,0,0
2010,"United States of America",Myanmar,USA,MMR,4751,32,0,0,0,0,0
2010,Botswana,Namibia,BWA,NAM,967,0,0,0,0,0,0
2010,Canada,Namibia,CAN,NAM,26,335,0,0,0,0,0
2010,Ecuador,Namibia,ECU,NAM,0,5,0,0,0,0,0
2010,Germany,Namibia,DEU,NAM,10,0,0,0,0,0,0
2010,"China, Hong Kong SAR",Namibia,HKG,NAM,0,5,0,0,0,0,0
2010,"Netherlands (Kingdom of the)",Namibia,NLD,NAM,5,0,0,0,0,0,0
2010,"United States of America",Namibia,USA,NAM,5,0,0,0,0,0,0
2010,Australia,Nepal,AUS,NPL,154,100,0,0,0,0,0
2010,Austria,Nepal,AUT,NPL,35,73,0,0,0,0,0
2010,Belgium,Nepal,BEL,NPL,19,0,0,0,0,0,0
2010,Canada,Nepal,CAN,NPL,863,222,0,0,0,0,0
2010,Colombia,Nepal,COL,NPL,0,6,0,0,0,0,0
2010,Cyprus,Nepal,CYP,NPL,0,77,0,0,0,0,0
2010,Denmark,Nepal,DNK,NPL,5,6,0,0,0,0,0
2010,Ecuador,Nepal,ECU,NPL,5,34,0,0,0,0,0
2010,Finland,Nepal,FIN,NPL,9,0,0,0,0,0,0
2010,France,Nepal,FRA,NPL,55,0,0,0,0,0,0
2010,"United Kingdom of Great Britain and Northern Ireland",Nepal,GBR,NPL,156,0,0,0,0,0,0
2010,Germany,Nepal,DEU,NPL,349,31,0,0,0,0,0
2010,Greece,Nepal,GRC,NPL,0,16,0,0,0,0,0
2010,"China, Hong Kong SAR",Nepal,HKG,NPL,7,25,0,0,0,0,0
2010,Hungary,Nepal,HUN,NPL,15,0,0,0,0,0,0
2010,Ireland,Nepal,IRL,NPL,5,26,0,0,0,0,0
2010,Israel,Nepal,ISR,NPL,0,8,0,0,0,0,0
2010,Italy,Nepal,ITA,NPL,21,5,0,0,0,0,0
2010,Japan,Nepal,JPN,NPL,0,102,0,0,0,0,0
2010,"Rep. of Korea",Nepal,KOR,NPL,5,0,0,0,0,0,0
2010,Kuwait,Nepal,KWT,NPL,0,5,0,0,0,0,0
2010,Mexico,Nepal,MEX,NPL,11,0,0,0,0,0,0
2010,Malaysia,Nepal,MYS,NPL,12,7,0,0,0,0,0
2010,"Netherlands (Kingdom of the)",Nepal,NLD,NPL,299,87,0,0,0,0,0
2010,Norway,Nepal,NOR,NPL,20,43,0,0,0,0,0
2010,"New Zealand",Nepal,NZL,NPL,18,0,0,0,0,0,0
2010,Panama,Nepal,PAN,NPL,0,16,0,0,0,0,0
2010,Poland,Nepal,POL,NPL,7,23,0,0,0,0,0
2010,Spain,Nepal,ESP,NPL,5,0,0,0,0,0,0
2010,Sweden,Nepal,SWE,NPL,19,26,0,0,0,0,0
2010,Switzerland,Nepal,CHE,NPL,8,31,0,0,0,0,0
2010,Thailand,Nepal,THA,NPL,17,5,0,0,0,0,0
2010,Ukraine,Nepal,UKR,NPL,0,7,0,0,0,0,0
2010,"United States of America",Nepal,USA,NPL,3764,179,0,0,0,0,0
2010,Canada,"Netherlands (Kingdom of the)",CAN,NLD,29,16,0,0,0,0,0
2010,Germany,"Netherlands (Kingdom of the)",DEU,NLD,9,5,0,0,0,0,0
2010,Sweden,"Netherlands (Kingdom of the)",SWE,NLD,5,0,0,0,0,0,0
2010,"United States of America","Netherlands (Kingdom of the)",USA,NLD,9,0,0,0,0,0,0
2010,Algeria,Niger,DZA,NER,0,5,0,0,0,0,0
2010,Austria,Niger,AUT,NER,0,5,0,0,0,0,0
2010,Belgium,Niger,BEL,NER,15,0,0,0,0,0,0
2010,Benin,Niger,BEN,NER,0,5,0,0,0,0,0
2010,"Burkina Faso",Niger,BFA,NER,0,9,0,0,0,0,0
2010,Canada,Niger,CAN,NER,57,29,0,0,0,0,0
2010,Cameroon,Niger,CMR,NER,5,0,0,0,0,0,0
2010,Czechia,Niger,CZE,NER,21,35,0,0,0,0,0
2010,Finland,Niger,FIN,NER,0,9,0,0,0,0,0
2010,France,Niger,FRA,NER,45,0,0,0,0,0,0
2010,"United Kingdom of Great Britain and Northern Ireland",Niger,GBR,NER,5,0,0,0,0,0,0
2010,Germany,Niger,DEU,NER,210,45,0,0,0,0,0
2010,"China, Hong Kong SAR",Niger,HKG,NER,0,5,0,0,0,0,0
2010,"Cote d'Ivoire",Niger,CIV,NER,5,0,0,0,0,0,0
2010,Ireland,Niger,IRL,NER,8,16,0,0,0,0,0
2010,Israel,Niger,ISR,NER,0,19,0,0,0,0,0
2010,Italy,Niger,ITA,NER,67,5,0,0,0,0,0
2010,Morocco,Niger,MAR,NER,0,9,0,0,0,0,0
2010,Malta,Niger,MLT,NER,0,45,0,0,0,0,0
2010,"Netherlands (Kingdom of the)",Niger,NLD,NER,62,6,0,0,0,0,0
2010,Norway,Niger,NOR,NER,22,21,0,0,0,0,0
2010,Peru,Niger,PER,NER,0,5,0,0,0,0,0
2010,Senegal,Niger,SEN,NER,0,5,0,0,0,0,0
2010,Spain,Niger,ESP,NER,0,8,0,0,0,0,0
2010,Sweden,Niger,SWE,NER,0,5,0,0,0,0,0
2010,Switzerland,Niger,CHE,NER,10,21,0,0,0,0,0
2010,"United States of America",Niger,USA,NER,262,7,0,0,0,0,0
2010,Canada,Nicaragua,CAN,NIC,132,87,0,0,0,0,0
2010,Colombia,Nicaragua,COL,NIC,24,0,0,0,0,0,0
2010,"Costa Rica",Nicaragua,CRI,NIC,597,7,0,0,0,0,0
2010,Germany,Nicaragua,DEU,NIC,5,0,0,0,0,0,0
2010,Guatemala,Nicaragua,GTM,NIC,104,0,0,0,0,0,0
2010,Mexico,Nicaragua,MEX,NIC,13,0,0,0,0,0,0
2010,Panama,Nicaragua,PAN,NIC,172,8,0,0,0,0,0
2010,"El Salvador",Nicaragua,SLV,NIC,27,0,0,0,0,0,0
2010,Spain,Nicaragua,ESP,NIC,0,23,0,0,0,0,0
2010,Sweden,Nicaragua,SWE,NIC,7,16,0,0,0,0,0
2010,"United States of America",Nicaragua,USA,NIC,340,13,0,0,0,0,0
2010,"Venezuela (Bolivarian Republic of)",Nicaragua,VEN,NIC,5,0,0,0,0,0,0
2010,Algeria,Nigeria,DZA,NGA,0,35,0,0,0,0,0
2010,Egypt,Nigeria,EGY,NGA,0,5,0,0,0,0,0
2010,Argentina,Nigeria,ARG,NGA,51,28,0,0,0,0,0
2010,Australia,Nigeria,AUS,NGA,101,19,0,0,0,0,0
2010,Austria,Nigeria,AUT,NGA,228,1200,0,0,0,0,0
2010,Belgium,Nigeria,BEL,NGA,37,0,0,0,0,0,0
2010,Benin,Nigeria,BEN,NGA,63,0,0,0,0,0,0
2010,"Burkina Faso",Nigeria,BFA,NGA,0,20,0,0,0,0,0
2010,Brazil,Nigeria,BRA,NGA,29,15,0,0,0,0,0
2010,Bulgaria,Nigeria,BGR,NGA,10,5,0,0,0,0,0
2010,Canada,Nigeria,CAN,NGA,3171,1552,0,0,0,0,0
2010,"Central African Rep.",Nigeria,CAF,NGA,5,5,0,0,0,0,0
2010,Cameroon,Nigeria,CMR,NGA,2873,0,0,0,0,0,0
2010,"Costa Rica",Nigeria,CRI,NGA,8,5,0,0,0,0,0
2010,Cyprus,Nigeria,CYP,NGA,5,94,0,0,0,0,0
2010,Czechia,Nigeria,CZE,NGA,0,20,0,0,0,0,0
2010,Denmark,Nigeria,DNK,NGA,13,19,0,0,0,0,0
2010,Ecuador,Nigeria,ECU,NGA,21,239,0,0,0,0,0
2010,Finland,Nigeria,FIN,NGA,75,39,0,0,0,0,0
2010,France,Nigeria,FRA,NGA,726,0,0,0,0,0,0
2010,"United Kingdom of Great Britain and Northern Ireland",Nigeria,GBR,NGA,1044,0,0,0,0,0,0
2010,Georgia,Nigeria,GEO,NGA,0,5,0,0,0,0,0
2010,Germany,Nigeria,DEU,NGA,2601,1241,0,0,0,0,0
2010,Ghana,Nigeria,GHA,NGA,0,24,0,0,0,0,0
2010,Guinea-Bissau,Nigeria,GNB,NGA,5,12,0,0,0,0,0
2010,Greece,Nigeria,GRC,NGA,40,1768,0,0,0,0,0
2010,Guinea,Nigeria,GIN,NGA,5,0,0,0,0,0,0
2010,"China, Hong Kong SAR",Nigeria,HKG,NGA,0,12,0,0,0,0,0
2010,Hungary,Nigeria,HUN,NGA,91,6,0,0,0,0,0
2010,"Cote d'Ivoire",Nigeria,CIV,NGA,14,62,0,0,0,0,0
2010,Ireland,Nigeria,IRL,NGA,777,924,0,0,0,0,0
2010,Israel,Nigeria,ISR,NGA,0,1114,0,0,0,0,0
2010,Italy,Nigeria,ITA,NGA,2200,831,0,0,0,0,0
2010,Japan,Nigeria,JPN,NGA,0,26,0,0,0,0,0
2010,"Rep. of Korea",Nigeria,KOR,NGA,5,9,0,0,0,0,0
2010,Lithuania,Nigeria,LTU,NGA,5,0,0,0,0,0,0
2010,Luxembourg,Nigeria,LUX,NGA,0,47,0,0,0,0,0
2010,Mauritania,Nigeria,MRT,NGA,0,5,0,0,0,0,0
2010,Mexico,Nigeria,MEX,NGA,12,5,0,0,0,0,0
2010,Mali,Nigeria,MLI,NGA,76,27,0,0,0,0,0
2010,Malaysia,Nigeria,MYS,NGA,0,19,0,0,0,0,0
2010,Morocco,Nigeria,MAR,NGA,5,44,0,0,0,0,0
2010,Malta,Nigeria,MLT,NGA,5,271,0,0,0,0,0
2010,"Netherlands (Kingdom of the)",Nigeria,NLD,NGA,203,154,0,0,0,0,0
2010,Norway,Nigeria,NOR,NGA,65,282,0,0,0,0,0
2010,"New Zealand",Nigeria,NZL,NGA,5,0,0,0,0,0,0
